age,income,credit_score,debt_to_income,delinquencies_2yrs,recent_inquiries,loan_amount,employment_years,default
48,51067.99249093248,737.7979009212604,0.2708891054074712,0,3,11992.710246636416,7.5658783714815065,1
66,28579.053265166935,618.4656612833248,0.513063953509284,0,1,17034.033017806196,12.879030304604392,1
22,152396.94474000248,737.2002162828915,0.344454506384817,0,2,19831.296262918986,3.5336476431579826,0
63,28414.85103933279,618.8907792522164,0.47754980476593634,1,2,26552.114662789052,11.165636972516616,1
21,121418.78491085293,739.0926051295744,0.3108265847325802,0,0,43800.45448819329,3.573347024280615,1
56,57314.413885043505,573.1127602953302,0.2293539707187507,0,1,20546.646060142735,12.261074970364266,1
46,62885.92502140479,672.9739953546226,0.1469340231358335,0,0,7691.407687084433,9.002073936630214,0
49,48193.043195310034,618.4331645370746,0.3977603822184848,0,1,3454.2259872181603,0.0,1
41,84570.9291184473,745.2451739336019,0.5232917694094368,1,0,15782.154306717339,4.3308852112974865,0
31,29005.644672247894,763.637508056676,0.2136832390104199,0,0,8719.12100016713,13.662672233862088,1
60,18991.7740941457,694.9247385343949,0.38160470823656245,0,2,25579.062975392637,13.160767269514569,0
31,105254.28823446516,692.4581857953414,0.15492611411830992,1,4,25652.557235064152,8.416885555952412,1
56,44900.69002982556,732.8132841860852,0.25331639875257306,0,0,18540.245676923132,7.416938938116832,0
69,83652.2029884921,764.0836159961839,0.3521524142449457,0,1,26573.86437899604,6.958938690565795,0
59,37863.59807759459,682.7983380996621,0.11260470971955175,0,1,20647.593477692022,7.748110627613807,0
60,82710.52607236455,642.5243506289014,0.3178372096724741,0,3,38675.737953683565,5.436798161433951,1
55,107088.66246946125,728.5450614830366,0.21959594318994252,2,0,26261.249463550335,10.844077037496806,0
54,51821.96536462209,540.5954471679747,0.3925711070885929,0,1,28956.170761482696,8.311399458671676,1
67,18000.0,748.2238654669119,0.30015192294157644,1,3,5518.725891797616,2.1385788578574743,1
44,107219.84783274762,626.7359787918716,0.43273268233610995,0,0,8287.645527707617,8.619967151448444,0
42,88156.10803812229,661.9829100295664,0.28644820559062223,1,3,24788.384261044732,6.659936724518652,0
25,53160.7191557173,748.7038492338734,0.1565144576204589,0,3,4507.7649179367,4.750152595300956,0
53,59551.19866828385,648.8367862707731,0.14156479027564817,0,3,13755.241571248978,13.594107413424272,1
56,37233.69509375785,728.5556658931102,0.09091885957304371,0,0,31794.126130883877,6.415082084323034,0
67,100506.423311049,765.4181565555812,0.3959549399131987,0,0,13541.442002945383,0.0,0
40,51632.109804733875,688.252481753563,0.6269277103122792,0,2,7902.672937128895,5.03464851010695,1
39,29532.286561313165,703.3586116868534,0.3722285764622158,1,0,26675.43311305815,9.9739538769957,1
55,70341.14703781178,671.042309454221,0.520645625840521,2,1,40735.32246040845,2.2941004806641536,1
63,43499.665960536506,688.669849779779,0.4560287948946824,0,0,11913.548431374616,9.83802068259857,1
37,39249.6356034223,596.2696415037476,0.2577996788151097,0,0,32240.257981428367,2.009245614540602,0
65,54247.51990595136,657.9696435081444,0.47183791771887507,1,0,10668.25033435462,11.346694654873211,0
63,67158.88288750927,583.384579476311,0.2625710370184982,0,1,18875.322188929866,3.7097326433828237,0
54,30472.256102131323,612.5924581604451,0.2649550556553969,3,0,19308.670602988535,4.5928348474279375,1
29,99628.72313030809,529.7788234495878,0.2949689208876428,0,1,12180.182599180338,4.296300832077328,0
46,81928.9928016447,699.7946115128665,0.30065623732074437,0,1,28753.95311548138,8.38981070486715,0
22,55865.92523068172,806.870162403306,0.3993643355823377,0,1,4602.790894758948,13.376478206724496,0
29,42416.41284257505,645.7920698644572,0.23949359169310336,0,1,21950.47610159079,6.059333551858878,0
29,62769.36367708339,752.3850192929285,0.42669233342995727,0,0,30741.645781929277,5.956383387401753,0
60,87485.87601889305,764.4269612012687,0.4249692899637765,2,0,27921.63469244204,3.7069256558431296,1
37,83614.60067999197,590.0647074238797,0.3611556238933382,3,0,24912.150607856576,0.0,1
21,91462.60751127945,606.2154561731884,0.5527534290328934,0,1,35852.99393201338,4.105907794385425,1
45,52990.56272549195,754.3098566264156,0.474487117838997,0,1,17803.826329193143,0.9639895082649197,0
63,18000.0,673.074397775611,0.4483675148240558,0,0,4752.738513832759,0.0,0
60,96195.27994790618,583.1908350387056,0.32793840494519017,1,0,21352.06885571953,5.692014748192167,0
62,60820.0964231912,632.2355309803545,0.3622119365377191,0,1,18742.376894453097,3.829619166501817,0
45,81654.15163679155,711.4745183609049,0.38285688357053044,0,0,2000.0,11.506289733294247,0
59,106730.71886600755,620.4547494421374,0.3215889648233126,0,3,8748.987394916127,2.5775911127690363,0
55,125860.21583094203,471.9097350924204,0.2749316647629835,0,0,7473.739636830462,8.681469623494076,0
23,48754.46304647948,655.8490117094123,0.05,3,3,11854.670744871508,8.603290609675156,1
57,68348.99767914112,661.9255104608603,0.4061318490949788,0,0,16488.25735901307,11.348532380798325,0
64,99170.91151513613,680.6919825608245,0.4449736660260025,0,0,16871.26038795608,5.2630968278915375,1
64,43893.024536925106,774.4162529967148,0.1806657372611797,0,0,12211.952713966108,11.276169733445037,0
50,50447.2101552393,684.0142098424284,0.392620237966459,0,0,7460.614587663282,8.243786792400329,0
58,50299.03553852813,698.2203015819281,0.24901679860189713,0,0,23774.517087590764,10.557138520891433,0
54,64297.74216479944,759.1652730237065,0.2760164981111512,0,0,21165.718612226807,15.576626970003908,0
32,59496.90799275075,680.7758011876822,0.4772912632836025,0,1,21466.714986570412,5.507106348285074,1
39,50155.116943591886,840.2390558967577,0.20112387317431835,0,0,37790.1121933423,6.683238095272002,1
57,40856.06460984351,585.2218779515748,0.2009422653568136,0,2,21628.740535397857,4.552735643981231,0
64,85298.50820988229,609.9389215169117,0.5365801238772798,0,0,16333.422277195006,12.169238550663827,0
69,98445.77552415292,726.0468806203111,0.302533196175634,1,3,18941.940075788283,16.41861109160736,1
37,102067.86985431037,774.0735149703979,0.4695854711877281,0,1,20988.192211795842,8.936660408215072,0
30,52973.161065387896,664.9403752348531,0.12815565658052788,0,0,26157.93348211364,0.0,0
69,86343.11680643194,604.2034121907946,0.13776760764909765,0,0,19552.795731573595,2.467560218053033,0
67,70908.14756819438,812.0742188919014,0.2104466581305895,0,0,2000.0,10.638359592573902,0
